ds,yhat,yhat_lower,yhat_upper,cultura_nome
2022-10-19,1.4985892713874096,1.4273299759899163,1.5635057442849334,Milho
2022-10-20,1.499239826344794,1.4367326991454958,1.5665308699126546,Milho
2022-10-21,1.4992146542080231,1.4314464859955442,1.5634991858716099,Milho
2022-10-24,1.5003467212050214,1.4300439083383503,1.565063309510751,Milho
2022-10-25,1.4997738041603847,1.4312601009800632,1.5676955021252772,Milho
2022-10-26,1.498692621262334,1.4355997407995356,1.5690891897061798,Milho
2022-10-27,1.4991951381536706,1.4348974001691497,1.5682429158999756,Milho
2022-10-28,1.498983892282122,1.4282990515113885,1.565441953282405,Milho
2022-10-31,1.4993443745309227,1.4373631631277948,1.5666212273131868,Milho
2022-11-01,1.498453816901539,1.438619885350743,1.5621702288262176,Milho
2022-11-02,1.4966088507744473,1.4302602495757197,1.558125867938116,Milho
2022-11-03,1.4963311994326105,1.4294875618737664,1.5626297664721616,Milho
2022-11-04,1.495329980816644,1.4373122578098037,1.5599051719920394,Milho
2022-11-07,1.4933328869854494,1.4254533371873777,1.5538903804183932,Milho
2022-11-08,1.4916847604171195,1.4284279468703416,1.5592007041571394,Milho
2022-11-09,1.48953180177711,1.426114103002278,1.5521145712026,Milho
2022-11-10,1.488978276799324,1.4234990795323723,1.5549924159814357,Milho
2022-11-11,1.4877389609244673,1.4214918010289945,1.5548259194747907,Milho
2022-11-14,1.4852977633409374,1.4219279167290502,1.551140266039057,Milho
2022-11-15,1.4836010596601223,1.412279566797227,1.5505032076066472,Milho
2022-11-16,1.4814511304061813,1.4190153553579206,1.5471790745850906,Milho
2022-11-17,1.480951597431995,1.418095717246893,1.54724208817346,Milho
2022-11-18,1.4798154134626096,1.4162580098653095,1.5445937066921982,Milho
2022-11-21,1.477943557930051,1.4093106094355539,1.5431320358464284,Milho
2022-11-22,1.476506681151534,1.4087035807050359,1.5431276695314413,Milho
2022-11-23,1.4746412154247222,1.409828247823238,1.5398137779827643,Milho
2022-11-24,1.4744435944885257,1.4127642784571903,1.545402833189013,Milho
2022-11-25,1.4736191700542998,1.4114348010246682,1.5414380339290275,Milho
2022-11-28,1.4726631506993786,1.4016764866393716,1.5350363560465032,Milho
2022-11-29,1.471499302911011,1.4085945575903362,1.5364511564707921,Milho
2022-11-30,1.4698786682883145,1.4044462022755733,1.5365793458051475,Milho
2022-12-01,1.469891264870809,1.405700602302454,1.5382475057343235,Milho
2022-12-02,1.4692367835504136,1.403771107928955,1.5348956465472827,Milho
2022-12-05,1.4685060652875814,1.4034958280472556,1.5336032198977574,Milho
2022-12-06,1.467313350565669,1.405062107640442,1.528104459112936,Milho
2022-12-07,1.4656100709952333,1.399558928180038,1.5302360211541122,Milho
2022-12-08,1.4654868669414618,1.4031481103938992,1.5321258156279483,Milho
2022-12-09,1.4646451613965532,1.4011578844528887,1.5305750514963814,Milho
2022-12-12,1.463076985386431,1.3955497121795282,1.5272349598582193,Milho
2022-12-13,1.4615286408283599,1.3969890489394143,1.5304272439492288,Milho
2022-12-14,1.4594410871731522,1.3953393188626166,1.5267935272138495,Milho
2022-12-15,1.4589115598912985,1.3961409914192764,1.5257409857595696,Milho
2022-12-16,1.457648425645732,1.3917375821290259,1.5184556116581895,Milho
2022-12-19,1.4547966253002764,1.3867549011802487,1.5161798824328665,Milho
2022-12-20,1.4528372178902345,1.3868608803989324,1.5170811358629208,Milho
2022-12-21,1.450357840649218,1.3887762392206915,1.516132274224706,Milho
2022-12-22,1.4494614513919466,1.3859219019946372,1.5164917671180267,Milho
2022-12-23,1.4478614450538771,1.3840549058995288,1.5189862714132818,Milho
2022-12-26,1.4442168139357268,1.3803982149170066,1.507967179387498,Milho
2022-12-27,1.4420737128386765,1.3738469593897875,1.5048051756104943,Milho
2022-12-28,1.439452477966281,1.3721298832019242,1.4998233842333992,Milho
2022-12-29,1.438455508127977,1.3737213816172866,1.5043799606358563,Milho
2022-12-30,1.436794682140813,1.3733602533161338,1.5056896531641506,Milho
2023-01-02,1.4331779239504776,1.3682484467797813,1.4950532220274684,Milho
2023-01-03,1.4311010713114727,1.3659022733440191,1.494709336179531,Milho
2023-01-04,1.4285665048235328,1.3676974022300263,1.495047672050579,Milho
2023-01-05,1.4276711709949463,1.3620451169475676,1.4928178309024625,Milho
2023-01-06,1.4261212854121308,1.3622714615566707,1.4901889182781807,Milho
2023-01-09,1.4228365555158107,1.3579408268729707,1.4854654014041904,Milho
2023-01-10,1.4208522993795498,1.3530012857898446,1.4884569354844848,Milho
2023-01-11,1.4183934139772703,1.357712751404215,1.48465203874235,Milho
2023-01-12,1.4175530153653495,1.3517692656347042,1.4793962187191645,Milho
2023-01-13,1.4160342442533513,1.3501482866492562,1.4849411421087142,Milho
2023-01-16,1.4126822918272592,1.3490538762296362,1.4801230799249228,Milho
2023-01-17,1.4106209928516071,1.3455103889258355,1.4774044535105588,Milho
2023-01-18,1.4080596678749675,1.341227167236679,1.4743275798232856,Milho
2023-01-19,1.4070940626846689,1.34388773930745,1.472490409276681,Milho
2023-01-20,1.4054308820389414,1.3423893227193942,1.4717144525268875,Milho
2023-01-23,1.4015785880552665,1.3382620021254326,1.465028052995262,Milho
2023-01-24,1.399347619328753,1.3398480949502045,1.4694697328106465,Milho
2023-01-25,1.3966262073180657,1.329502542234888,1.4618669338312702,Milho
2023-01-26,1.3955171834763378,1.331822184482028,1.4634448817382693,Milho
2023-01-27,1.3937344296410723,1.3236575248474083,1.4558287095307794,Milho
2023-01-30,1.3897361270741826,1.320191909726366,1.455613918056282,Milho
2023-01-31,1.3875487308473848,1.3233517238422836,1.449908558968562,Milho
2023-02-01,1.3849261868036489,1.320959870098218,1.4532201896438142,Milho
2023-02-02,1.3839756270794579,1.32102176382186,1.4447074316562722,Milho
2023-02-03,1.3824142530613417,1.3159772206922167,1.448190825125124,Milho
2023-02-06,1.3794740396974474,1.318482167489103,1.4448461103090062,Milho
2023-02-07,1.377770096567884,1.3103758555818514,1.438644985069758,Milho
2023-02-08,1.375692963680993,1.31023080060547,1.4423053105102965,Milho
2023-02-09,1.3753458387106279,1.308496393278559,1.43785258037448,Milho
2023-02-10,1.3744407842591293,1.3043897689043218,1.4400555643199315,Milho
2023-02-13,1.3737190403960475,1.3119919619505136,1.4394117931381356,Milho
2023-02-14,1.3728104592189883,1.306968893642968,1.4393839898344747,Milho
2023-02-15,1.3715411085527098,1.3034330910680683,1.4354270815673276,Milho
2023-02-16,1.3720040947730245,1.3061352200833398,1.4361924542929732,Milho
2023-02-17,1.3719011181277836,1.3044801306483993,1.4389794590216958,Milho
2023-02-20,1.3734337324418515,1.3014556907524946,1.4400729105668795,Milho
2023-02-21,1.3731927535361381,1.310996863437664,1.4372812345571235,Milho
2023-02-22,1.3725337905837356,1.3109981450955472,1.438579437626168,Milho
2023-02-23,1.3735419392357269,1.304997333462565,1.4360221190536087,Milho
2023-02-24,1.3739118843328788,1.3184970825219293,1.437827813218521,Milho
2023-02-27,1.3763772290890555,1.310826414153285,1.4400216845087437,Milho
2023-02-28,1.3762741329641592,1.3127088904325872,1.4364439408998302,Milho
2023-03-01,1.3756644975707337,1.3104995783892777,1.4426804672665563,Milho
2023-03-02,1.3766343218025634,1.3103224988833913,1.4416480122507,Milho
2023-03-03,1.3768805920939469,1.3047751884331673,1.4407057698179901,Milho
2023-03-06,1.378505530182355,1.3123918534151828,1.4415071400740036,Milho
2023-03-07,1.3779859843984004,1.3157307617570868,1.4434077923898738,Milho
2023-03-08,1.3769043325398276,1.309670772548907,1.4434636560026213,Milho
2023-03-09,1.3773553227403519,1.3118038512444632,1.440132364124428,Milho
2023-03-10,1.3770452499538235,1.3111143238956096,1.443218293519373,Milho
2023-03-13,1.3768737143017669,1.3114502617138957,1.4446597561486996,Milho
2023-03-14,1.3757455985837377,1.311093126808274,1.4361887224911858,Milho
2023-03-15,1.3740663325153248,1.3099008542767518,1.4448134842795377,Milho
2023-03-16,1.3739394773125808,1.3084738758421304,1.4393750539796355,Milho
2023-03-17,1.3730794696830373,1.3092515465488372,1.4396501361806795,Milho
2023-03-20,1.3714943528933443,1.3076387459405998,1.4331887564450365,Milho
2023-03-21,1.3699918317021509,1.3002149032242492,1.4390672935954096,Milho
2023-03-22,1.367992929170023,1.307272247270573,1.4325077906305574,Milho
2023-03-23,1.367603387049975,1.3028576294829657,1.436339624955542,Milho
2023-03-24,1.3665387378728906,1.3027992989499737,1.4300599881335294,Milho
2023-03-27,1.3646836879863762,1.3004028728375856,1.4308354398998062,Milho
2023-03-28,1.3631998928009461,1.2931709957386106,1.4225048838024146,Milho
2023-03-29,1.3612691800042414,1.2993197211939767,1.4243637290935474,Milho
2023-03-30,1.3609934684487042,1.2944963292391451,1.4238820973880713,Milho
2023-03-31,1.3600840619387102,1.296589278401886,1.4244258092698436,Milho
2023-04-03,1.3588977630570496,1.2887670739187447,1.4208212163572482,Milho
2023-04-04,1.3576893004906028,1.2918767265420594,1.4227534753682385,Milho
2023-04-05,1.3560528786163966,1.2866935882518826,1.4201029541327108,Milho
2023-04-06,1.3560865191265656,1.291535113520094,1.4255921216006997,Milho
2023-04-07,1.3554980486972363,1.2905319591967042,1.4210771432187939,Milho
2023-04-10,1.3553166486364725,1.287808090923717,1.4199947399464143,Milho
2023-04-11,1.3544506374946697,1.2855793648364677,1.4147641016265433,Milho
2023-04-12,1.3531583951136987,1.2883519305117441,1.4184776877232452,Milho
2023-04-13,1.3535374029635858,1.2904667313848142,1.420244920215046,Milho
2023-04-14,1.3532952967310397,1.2887731533907099,1.4206222591932338,Milho
2023-04-17,1.354160254811035,1.2939270426109335,1.4174647924891774,Milho
2023-04-18,1.3536461513044942,1.286634344810737,1.4216770933747809,Milho
2023-04-19,1.352707434184791,1.2896068848764395,1.418931864426168,Milho
2023-04-20,1.3534411821133756,1.2861900226886784,1.419365073647354,Milho
2023-04-21,1.3535541709910237,1.2886735077082307,1.414671186331748,Milho
2023-04-24,1.355469010434164,1.2930708469409296,1.4202581175333937,Milho
2023-04-25,1.355290384386294,1.2899603456416786,1.4222966197684959,Milho
2023-04-26,1.3546733208423487,1.2871816247780585,1.4211033075765809,Milho
2023-04-27,1.35570978423676,1.2900586469470388,1.4175418250507041,Milho
2023-04-28,1.3561007006288155,1.2868014283301061,1.423179580803754,Milho
2023-05-01,1.3586327366310573,1.2909335343455444,1.4297132611060313,Milho
2023-05-02,1.358562741916921,1.2936501973567491,1.423096573383829,Milho
2023-05-03,1.3579927073160607,1.296864080543969,1.426972409901634,Milho
2023-05-04,1.359006798539382,1.3005147904846734,1.427922410897107,Milho
2023-05-05,1.3592984602386022,1.294897983887284,1.4221097103756595,Milho
2023-05-08,1.3610061894552388,1.295654552752489,1.4286191512281978,Milho
2023-05-09,1.3604689682008047,1.2928108873383222,1.4269906673413768,Milho
2023-05-10,1.3593301878302113,1.2967663772781746,1.4259372834642954,Milho
2023-05-11,1.3596731744995048,1.2910715048248362,1.4246857948047849,Milho
2023-05-12,1.3591923313014758,1.288762693710306,1.4239882906910786,Milho
2023-05-15,1.3580132083528376,1.2896642766670465,1.4234575693429494,Milho
2023-05-16,1.3563472401439738,1.2922085674450914,1.4198545748202134,Milho
2023-05-17,1.354013314094036,1.2876014611218498,1.4223764868537945,Milho
2023-05-18,1.3531078439359894,1.2894305646032154,1.4202220071223561,Milho
2023-05-19,1.351340142851787,1.2834062156753725,1.4121573450767009,Milho
2023-05-22,1.3462422524343585,1.2812018848531106,1.409592529052573,Milho
2023-05-23,1.3433139159796692,1.2770707904914076,1.411127958350603,Milho
2023-05-24,1.3397730560044465,1.2725745855268507,1.4032777030778953,Milho
2023-05-25,1.3377365434925972,1.2710716533297493,1.4054046128363216,Milho
2023-05-26,1.3349338513734632,1.2655059565915103,1.401195016784829,Milho
2023-05-29,1.3274959478140764,1.2639090668157418,1.3898771440563586,Milho
2023-05-30,1.3240983625320926,1.2592778941519198,1.3847304620646184,Milho
2023-05-31,1.320266625372854,1.2581365981041852,1.3897759602791548,Milho
2023-06-01,1.3181277427998381,1.2489841719607733,1.38101090507821,Milho
2023-06-02,1.3154184661820338,1.2479974587628218,1.3803817384670363,Milho
2023-06-05,1.309460925453951,1.2434595049485049,1.373182884135008,Milho
2023-06-06,1.3069485440335362,1.240864866723558,1.3700956655666618,Milho
2023-06-07,1.3041851815358583,1.2407391424187897,1.3693678501425781,Milho
2023-06-08,1.3032851682962086,1.23357257471897,1.3685556535265706,Milho
2023-06-09,1.3019693943905775,1.2346812710733883,1.3624975320038641,Milho
2023-06-12,1.300918886082905,1.2333848558893599,1.3634502655412877,Milho
2023-06-13,1.3002053238980427,1.2354080913806638,1.3655263635645842,Milho
2023-06-14,1.2992782575143489,1.2337384516719956,1.3661342753274344,Milho
2023-06-15,1.3002237753164116,1.2350589877589986,1.3674796503355275,Milho
2023-06-16,1.300734038001885,1.2361209253699736,1.3654570308623943,Milho
2023-06-19,1.3047612251103238,1.2400446916394932,1.3716285044392755,Milho
2023-06-20,1.305517279098639,1.2417486094799943,1.3674247149680119,Milho
2023-06-21,1.3059079144798018,1.2406927090769557,1.36695546259071,Milho
2023-06-22,1.3079985341688438,1.243745150835787,1.3755519509060374,Milho
2023-06-23,1.3094635878812217,1.2497878889341716,1.37728538512427,Milho
2023-06-26,1.3150876707899775,1.2491097948379986,1.381851751405597,Milho
2023-06-27,1.3159304898360444,1.248877230221593,1.3794537530753526,Milho
2023-06-28,1.3161835025268014,1.2540412986938956,1.382530098491456,Milho
2023-06-29,1.317917149418454,1.2494250155307984,1.3847362464858588,Milho
2023-06-30,1.3188148217286546,1.2561211625873683,1.3919023904163583,Milho
2023-07-03,1.3216180008093203,1.2570069103986563,1.387121931764982,Milho
2023-07-04,1.3212114892843043,1.254810448987153,1.3838460449977485,Milho
2023-07-05,1.3200992510485567,1.2519959202947015,1.3833516019021872,Milho
2023-07-06,1.3203779143550922,1.2539302297457025,1.3844060668106777,Milho
2023-07-07,1.319758363211847,1.2504630551607416,1.3875295020499503,Milho
2023-07-10,1.3179193620848746,1.2556511890990607,1.3900574081234904,Milho
2023-07-11,1.3160283533632537,1.250285929946614,1.3818725494226307,Milho
2023-07-12,1.3135070671754727,1.247426057605461,1.3805581116622825,Milho
2023-07-13,1.312475936209441,1.2460696023508255,1.3833142706702757,Milho
2023-07-14,1.3106672721955788,1.248687699096043,1.3749482793318166,Milho
2023-07-17,1.306155837377951,1.2389030544754112,1.36631283719387,Milho
2023-07-18,1.3037127815462164,1.235209172670686,1.3704262549684925,Milho
2023-07-19,1.300820168586632,1.234997311766954,1.3621714109005958,Milho
2023-07-20,1.2995997218297501,1.2380689289257323,1.3632568803795229,Milho
2023-07-21,1.2977813982964386,1.230611372536114,1.363528005426576,Milho
2023-07-24,1.2942438223067183,1.2295100274893187,1.359831593359514,Milho
2023-07-25,1.2924191477835427,1.2300614691637592,1.3574990082243341,Milho
2023-07-26,1.290264937753152,1.2292956251626128,1.354234418935727,Milho
2023-07-27,1.2898836707156502,1.223836132136045,1.3473698918530588,Milho
2023-07-28,1.2889846016454447,1.225776285182308,1.3534892410766335,Milho
2023-07-31,1.2884666200681485,1.2214470448398853,1.3497115684206267,Milho
2023-08-01,1.2876624929500307,1.2202280564484616,1.3497691796659899,Milho
2023-08-02,1.286500712873541,1.224485471276395,1.3471227982619616,Milho
2023-08-03,1.2870645433488435,1.221835624765116,1.3496652973140733,Milho
2023-08-04,1.2870458369218758,1.2180310858001955,1.3509869103305259,Milho
2023-08-07,1.2886405778151786,1.2222103044744932,1.350106848236153,Milho
2023-08-08,1.2883310125631087,1.225600195426455,1.3525950139393144,Milho
2023-08-09,1.2875492884250066,1.216619511774792,1.352803470164544,Milho
2023-08-10,1.2883772827103965,1.2226552018155148,1.3542481760033183,Milho
2023-08-11,1.2885083721078212,1.2212676124024369,1.3541920539672059,Milho
2023-08-14,1.2899223761091148,1.2252349579796242,1.3562255985880582,Milho
2023-08-15,1.2893733332196453,1.225684695984174,1.352746239539338,Milho
2023-08-16,1.2882829842590349,1.2243628399293671,1.3577530963524618,Milho
2023-08-17,1.288747811201041,1.2225844914003348,1.3583430932025,Milho
2023-08-18,1.2884768090538927,1.2235941766831213,1.3463871942903372,Milho
2023-08-21,1.2886137798274349,1.2252607201812293,1.3613088965716789,Milho
2023-08-22,1.2876690617834148,1.2235198840113697,1.3555746209436346,Milho
2023-08-23,1.2862231141201599,1.2198304386403913,1.3510216033731064,Milho
2023-08-24,1.2863856687936692,1.2227117149805538,1.3506999134621664,Milho
2023-08-25,1.2858773289235486,1.219576370999258,1.3554813478096692,Milho
2023-08-28,1.2857782457224942,1.2226932065343012,1.346024503287007,Milho
2023-08-29,1.2849311647476207,1.2181664008008508,1.3514885839147475,Milho
2023-08-30,1.2836739547827318,1.2230648104909605,1.3433899481684335,Milho
2023-08-31,1.2841145369802096,1.2198848557999302,1.3485572695426913,Milho
2023-09-01,1.2839694035784688,1.2202474557193908,1.3509466827701884,Milho
2023-09-04,1.286644402912484,1.2218683192400774,1.352192344533067,Milho
2023-09-05,1.2868350874976793,1.2208530789733363,1.3490584260337983,Milho
2023-09-06,1.2866520548367248,1.2198863283369898,1.355486729657771,Milho
2023-09-07,1.288189655732883,1.2264693998988756,1.3546890091754082,Milho
2023-09-08,1.2891502787667268,1.2250557320107172,1.3558237405523224,Milho
2023-09-11,1.2938072780352925,1.22780541085077,1.359255961605023,Milho
2023-09-12,1.2945836280009304,1.2308244891700046,1.3592941886255565,Milho
2023-09-13,1.2949282945932283,1.2236974130296439,1.3569972361508456,Milho
2023-09-14,1.296925214636068,1.2328431950942813,1.3605235917818697,Milho
2023-09-15,1.2982679328369977,1.2314230221305664,1.3692220613142605,Milho
2023-09-18,1.3035464281663316,1.2409851503076839,1.366491292792958,Milho
2023-09-19,1.3043442406129715,1.2398789772788612,1.3665164044004185,Milho
2023-09-20,1.3046171148243495,1.2394843452772173,1.3678662362529648,Milho
