id,data,cultura_nome,preco_fecho_kg
4035,2023-10-13,Milho,1.3357341541833023
4036,2023-10-16,Milho,1.318278920999491
4037,2023-10-17,Milho,1.319987277300741
4038,2023-10-18,Milho,1.3237558316474842
4039,2023-10-19,Milho,1.3179963414407174
4040,2023-10-20,Milho,1.3144429662317505
4041,2023-10-23,Milho,1.3066621966137153
4042,2023-10-24,Milho,1.3111618867832309
4043,2023-10-25,Milho,1.3136621893352969
4044,2023-10-26,Milho,1.3143689609363185
4045,2023-10-27,Milho,1.3154887518109994
4046,2023-10-30,Milho,1.3233104449024016
4047,2023-10-31,Milho,1.3291515007271897
4048,2023-11-01,Milho,1.3047509343703947
4049,2023-11-02,Milho,1.2945973109077318
4050,2023-11-03,Milho,1.2814477242218039
4051,2023-11-06,Milho,1.2807677180135562
4052,2023-11-07,Milho,1.277900043890714
4053,2023-11-08,Milho,1.2820692717669526
4054,2023-11-09,Milho,1.285527755530735
4055,2023-11-10,Milho,1.2791383053418817
4056,2023-11-13,Milho,1.2743804905727307
4057,2023-11-14,Milho,1.261069393994728
4058,2023-11-15,Milho,1.2587543449133534
4059,2023-11-16,Milho,1.260055020740357
4060,2023-11-17,Milho,1.2732821060719517
4061,2023-11-20,Milho,1.2683096527433242
4062,2023-11-21,Milho,1.2778822441069337
4063,2023-11-22,Milho,1.2787695265784689
4064,2023-11-23,Milho,1.2752753704579733
4065,2023-11-24,Milho,1.268733853892991
4066,2023-11-27,Milho,1.25362570087331
4067,2023-11-28,Milho,1.242948544362718
4068,2023-11-29,Milho,1.2594313937195902
4069,2023-11-30,Milho,1.2654669646368653
4070,2023-12-01,Milho,1.2474310007270644
4071,2023-12-04,Milho,1.2679080519648411
4072,2023-12-05,Milho,1.266147488839958
4073,2023-12-06,Milho,1.2577258022808406
4074,2023-12-07,Milho,1.2606287595285812
4075,2023-12-08,Milho,1.272296453154877
4076,2023-12-11,Milho,1.2736648290326777
4077,2023-12-12,Milho,1.2767258813499414
4078,2023-12-13,Milho,1.2626667524082722
4079,2023-12-14,Milho,1.2580690457141148
4080,2023-12-15,Milho,1.2650660845619879
4081,2023-12-18,Milho,1.2536812570840357
4082,2023-12-19,Milho,1.2473986599083375
4083,2023-12-20,Milho,1.2629414194011106
4084,2023-12-21,Milho,1.2521098130010178
4085,2023-12-22,Milho,1.244889094129926
4086,2023-12-25,Milho,1.2409257561992482
4087,2023-12-26,Milho,1.2273887271080677
4088,2023-12-27,Milho,1.2319534802340084
4089,2023-12-28,Milho,1.2396613316578722
4090,2023-12-29,Milho,1.2352620205558038
4091,2024-01-01,Milho,1.2411629298464197
4092,2024-01-02,Milho,1.2608293151618755
4093,2024-01-03,Milho,1.2639180350833021
4094,2024-01-04,Milho,1.2590332095057835
4095,2024-01-05,Milho,1.2527666264365345
4096,2024-01-08,Milho,1.2451610484663578
4097,2024-01-09,Milho,1.2597036515704767
4098,2024-01-10,Milho,1.2565102045568068
4099,2024-01-11,Milho,1.2508080152915024
4100,2024-01-12,Milho,1.2428037270841974
4101,2024-01-15,Milho,1.2415684625354724
4102,2024-01-16,Milho,1.2569708636818773
4103,2024-01-17,Milho,1.261559260374194
4104,2024-01-18,Milho,1.2583596380652153
4105,2024-01-19,Milho,1.2562631742450436
4106,2024-01-22,Milho,1.2688962053774673
4107,2024-01-23,Milho,1.2603762443867021
4108,2024-01-24,Milho,1.2552086755508385
4109,2024-01-25,Milho,1.2474373046738512
4110,2024-01-26,Milho,1.2441350798109525
4111,2024-01-29,Milho,1.256100230296186
4112,2024-01-30,Milho,1.2603774452436718
4113,2024-01-31,Milho,1.2662453779113627
4114,2024-02-01,Milho,1.263427954998216
4115,2024-02-02,Milho,1.2758423632504146
4116,2024-02-05,Milho,1.2740248404481278
4117,2024-02-06,Milho,1.2649507701555893
4118,2024-02-07,Milho,1.262460364411895
4119,2024-02-08,Milho,1.2670502774011487
4120,2024-02-09,Milho,1.250367512535105
4121,2024-02-12,Milho,1.2581914977518323
4122,2024-02-13,Milho,1.2577441376444396
4123,2024-02-14,Milho,1.2661446444847362
4124,2024-02-15,Milho,1.26344388767092
4125,2024-02-16,Milho,1.2627901654562204
4126,2024-02-19,Milho,1.2592380166015602
4127,2024-02-20,Milho,1.244344521128784
4128,2024-02-21,Milho,1.2501135658100013
4129,2024-02-22,Milho,1.2650642245467374
4130,2024-02-23,Milho,1.2773834525069112
4131,2024-02-26,Milho,1.2720075418026338
4132,2024-02-27,Milho,1.2641162888074695
4133,2024-02-28,Milho,1.2739866184338338
4134,2024-02-29,Milho,1.2764025674904604
4135,2024-03-01,Milho,1.2680500685977962
4136,2024-03-04,Milho,1.2711584374319136
4137,2024-03-05,Milho,1.2707594037025907
4138,2024-03-06,Milho,1.2669006058504029
4139,2024-03-07,Milho,1.2647560332646473
4140,2024-03-08,Milho,1.2760517328056948
4141,2024-03-11,Milho,1.2771789228256354
4142,2024-03-12,Milho,1.2757439565640851
4143,2024-03-13,Milho,1.2775688450087543
4144,2024-03-14,Milho,1.2808836641576238
4145,2024-03-15,Milho,1.2840233600125206
4146,2024-03-18,Milho,1.2871839592575558
4147,2024-03-19,Milho,1.2886840502895474
4148,2024-03-20,Milho,1.2748880130111315
4149,2024-03-21,Milho,1.26793551835145
4150,2024-03-22,Milho,1.2686813747428145
4151,2024-03-25,Milho,1.2601628088631427
4152,2024-03-26,Milho,1.266494064921444
4153,2024-03-27,Milho,1.2700199912040053
4154,2024-03-28,Milho,1.273555069914772
4155,2024-03-29,Milho,1.2736510075760357
4156,2024-04-01,Milho,1.297708166800765
4157,2024-04-02,Milho,1.3026059988935739
4158,2024-04-03,Milho,1.2920009336233076
4159,2024-04-04,Milho,1.2894881237617204
4160,2024-04-05,Milho,1.2923744278450364
4161,2024-04-08,Milho,1.2811030839670547
4162,2024-04-09,Milho,1.274587279604863
4163,2024-04-10,Milho,1.2966226443222724
4164,2024-04-11,Milho,1.2997227428675098
4165,2024-04-12,Milho,1.3032705207894617
4166,2024-04-15,Milho,1.3241493794001284
4167,2024-04-16,Milho,1.345185968365744
4168,2024-04-17,Milho,1.3303612880778917
4169,2024-04-18,Milho,1.3364492277528828
4170,2024-04-19,Milho,1.3283468975068362
4171,2024-04-22,Milho,1.3125100442486466
4172,2024-04-23,Milho,1.3029829529316703
4173,2024-04-24,Milho,1.309523883285541
4174,2024-04-25,Milho,1.3120911310562915
4175,2024-04-26,Milho,1.30718395581046
4176,2024-04-29,Milho,1.3013723647594304
4177,2024-04-30,Milho,1.3224882013642512
4178,2024-05-01,Milho,1.3204591598248576
4179,2024-05-02,Milho,1.296363560991777
4180,2024-05-03,Milho,1.2824395242734716
4181,2024-05-06,Milho,1.2811107156824653
4182,2024-05-07,Milho,1.2912362695559163
4183,2024-05-08,Milho,1.304121350908451
4184,2024-05-09,Milho,1.3173720822629913
4185,2024-05-10,Milho,1.3249818365558665
4186,2024-05-13,Milho,1.3285211147860796
4187,2024-05-14,Milho,1.3224273795745025
4188,2024-05-15,Milho,1.32399061225599
4189,2024-05-16,Milho,1.3200151466351024
4190,2024-05-17,Milho,1.3101650943368306
4191,2024-05-20,Milho,1.295763711593078
4192,2024-05-21,Milho,1.2981746810272834
4193,2024-05-22,Milho,1.3095213474760619
4194,2024-05-23,Milho,1.3067831614324876
4195,2024-05-24,Milho,1.3044398868868887
4196,2024-05-27,Milho,1.3026763882340695
4197,2024-05-28,Milho,1.3059405314297543
4198,2024-05-29,Milho,1.31696399355923
4199,2024-05-30,Milho,1.3176488614218955
4200,2024-05-31,Milho,1.3236849913355002
4201,2024-06-03,Milho,1.3142361722685687
4202,2024-06-04,Milho,1.3294013618280929
4203,2024-06-05,Milho,1.3320887694419372
4204,2024-06-06,Milho,1.3170459810133894
4205,2024-06-07,Milho,1.348319618276658
4206,2024-06-10,Milho,1.35478155886561
4207,2024-06-11,Milho,1.3581833506205934
4208,2024-06-12,Milho,1.3612442862964496
4209,2024-06-13,Milho,1.3540278781421917
4210,2024-06-14,Milho,1.3597847932359217
4211,2024-06-17,Milho,1.3744878051214748
4212,2024-06-18,Milho,1.3757415388184615
4213,2024-06-19,Milho,1.3776523949467614
4214,2024-06-20,Milho,1.3907364179210204
4215,2024-06-21,Milho,1.3840000730247157
4216,2024-06-24,Milho,1.3732525883482918
4217,2024-06-25,Milho,1.3930542374544512
4218,2024-06-26,Milho,1.4173875027896221
4219,2024-06-27,Milho,1.4144152514557435
4220,2024-06-28,Milho,1.4380673625646336
4221,2024-07-01,Milho,1.4479119503384696
4222,2024-07-02,Milho,1.4575815172547748
4223,2024-07-03,Milho,1.4293035001432952
4224,2024-07-04,Milho,1.4124623364379145
4225,2024-07-05,Milho,1.4141054799718624
4226,2024-07-08,Milho,1.4222015499336698
4227,2024-07-09,Milho,1.4115144164186764
4228,2024-07-10,Milho,1.4078762769973168
4229,2024-07-11,Milho,1.4087416002292852
4230,2024-07-12,Milho,1.4079433987153358
4231,2024-07-15,Milho,1.4167446977767308
4232,2024-07-16,Milho,1.4205712142549456
4233,2024-07-17,Milho,1.439531044939643
4234,2024-07-18,Milho,1.4463332794911599
4235,2024-07-19,Milho,1.468681923872937
4236,2024-07-22,Milho,1.4684061105439972
4237,2024-07-23,Milho,1.47013022206563
4238,2024-07-24,Milho,1.495476597460246
4239,2024-07-25,Milho,1.4924276012145694
4240,2024-07-26,Milho,1.4963927317498857
4241,2024-07-29,Milho,1.4788868538267461
4242,2024-07-30,Milho,1.479746146762008
4243,2024-07-31,Milho,1.493442341816483
4244,2024-08-01,Milho,1.5238644684924432
4245,2024-08-02,Milho,1.5173555022298557
4246,2024-08-05,Milho,1.5115815649813844
4247,2024-08-06,Milho,1.4874413599797411
4248,2024-08-07,Milho,1.4867421296072598
4249,2024-08-08,Milho,1.4619533680957497
4250,2024-08-09,Milho,1.4494198224105324
4251,2024-08-12,Milho,1.433494430794079
4252,2024-08-13,Milho,1.423055175095671
4253,2024-08-14,Milho,1.4276843429882353
4254,2024-08-15,Milho,1.4267114022164757
4255,2024-08-16,Milho,1.4306208494128112
4256,2024-08-19,Milho,1.4116577452206813
4257,2024-08-20,Milho,1.4288392435238142
4258,2024-08-21,Milho,1.430945657911662
4259,2024-08-22,Milho,1.4579852156160482
4260,2024-08-23,Milho,1.433508910964208
4261,2024-08-26,Milho,1.427834405305812
4262,2024-08-27,Milho,1.4339429911637034
4263,2024-08-28,Milho,1.4498177096235632
4264,2024-08-29,Milho,1.4617119571736878
4265,2024-08-30,Milho,1.4593936270466348
4266,2024-09-02,Milho,1.466551755814555
4267,2024-09-03,Milho,1.477723080668784
4268,2024-09-04,Milho,1.4836353975928098
4269,2024-09-05,Milho,1.4686481504880626
4270,2024-09-06,Milho,1.4716873438166398
4271,2024-09-09,Milho,1.4733304083625585
4272,2024-09-10,Milho,1.4940889750834843
4273,2024-09-11,Milho,1.4916202094416697
4274,2024-09-12,Milho,1.4838885145489051
4275,2024-09-13,Milho,1.4668919490468488
4276,2024-09-16,Milho,1.4684591244180787
4277,2024-09-17,Milho,1.4627890978674143
4278,2024-09-18,Milho,1.4528172645750141
4279,2024-09-19,Milho,1.4445839242255953
4280,2024-09-20,Milho,1.4673512200396785
4281,2024-09-23,Milho,1.4717133355925311
4282,2024-09-24,Milho,1.4562125063545024
4283,2024-09-25,Milho,1.4657165395849783
4284,2024-09-26,Milho,1.4539600821360206
4285,2024-09-27,Milho,1.4576401715650669
4286,2024-09-30,Milho,1.4610806294657073
4287,2024-10-01,Milho,1.458010989176705
4288,2024-10-02,Milho,1.4646061234621013
4289,2024-10-03,Milho,1.4679861553185112
4290,2024-10-04,Milho,1.466300951760188
4291,2024-10-07,Milho,1.472379707790792
4292,2024-10-08,Milho,1.4786276001984375
4293,2024-10-09,Milho,1.496427289330118
4294,2024-10-10,Milho,1.4963795838470932
4295,2024-10-11,Milho,1.504662844575115
4296,2024-10-14,Milho,1.5078266446379232
4297,2024-10-15,Milho,1.5201595290411356
4298,2024-10-16,Milho,1.5214335984074228
4299,2024-10-17,Milho,1.5170050653107607
4300,2024-10-18,Milho,1.5205567232545338
4301,2024-10-21,Milho,1.528599747610815
4302,2024-10-22,Milho,1.527546939116555
4303,2024-10-23,Milho,1.5198218170375628
4304,2024-10-24,Milho,1.5118874757428304
4305,2024-10-25,Milho,1.5183721557771335
4306,2024-10-28,Milho,1.5313252835471685
4307,2024-10-29,Milho,1.5467800346863172
4308,2024-10-30,Milho,1.552875022499932
4309,2024-10-31,Milho,1.5640191565716937
4310,2024-11-01,Milho,1.5863953042442112
4311,2024-11-04,Milho,1.5638891213601909
4312,2024-11-05,Milho,1.5512267543170182
4313,2024-11-06,Milho,1.5334330373278682
4314,2024-11-07,Milho,1.5299995904563002
4315,2024-11-08,Milho,1.5409335817914664
4316,2024-11-11,Milho,1.5419643221376331
4317,2024-11-12,Milho,1.543461816709979
4318,2024-11-13,Milho,1.5658747092627512
4319,2024-11-14,Milho,1.5567161859965521
4320,2024-11-15,Milho,1.5539928861205339
4321,2024-11-18,Milho,1.5423829800328572
4322,2024-11-19,Milho,1.549473290244828
4323,2024-11-20,Milho,1.5523852410119376
4324,2024-11-21,Milho,1.5645782510172153
4325,2024-11-22,Milho,1.5702476702021608
4326,2024-11-25,Milho,1.5665240850786202
4327,2024-11-26,Milho,1.5721190408912393
4328,2024-11-27,Milho,1.606912438678722
4329,2024-11-28,Milho,1.6173789279148318
4330,2024-11-29,Milho,1.6081784561536343
4331,2024-12-02,Milho,1.6369461981357456
4332,2024-12-03,Milho,1.623848119083281
4333,2024-12-04,Milho,1.6244995286649428
4334,2024-12-05,Milho,1.6168512588137762
4335,2024-12-06,Milho,1.6461549507600766
4336,2024-12-09,Milho,1.6472475891582536
4337,2024-12-10,Milho,1.6385997387541629
4338,2024-12-11,Milho,1.6055159512413715
4339,2024-12-12,Milho,1.6258953979357524
4340,2024-12-13,Milho,1.6372886886790319
4341,2024-12-16,Milho,1.6551140883139668
4342,2024-12-17,Milho,1.6440858105042893
4343,2024-12-18,Milho,1.6944017026310652
4344,2024-12-19,Milho,1.6627000516325052
4345,2024-12-20,Milho,1.6457174335878035
4346,2024-12-23,Milho,1.6798283455131608
4347,2024-12-24,Milho,1.680338006406911
4348,2024-12-25,Milho,1.6802647241039528
4349,2024-12-26,Milho,1.6750026134558589
4350,2024-12-27,Milho,1.68142064915641
4351,2024-12-30,Milho,1.6664365971639208
4352,2024-12-31,Milho,1.6663413435046714
4353,2025-01-01,Milho,1.6660003629231748
4354,2025-01-02,Milho,1.653911064172257
4355,2025-01-03,Milho,1.6680294616967148
4356,2025-01-06,Milho,1.658485650267895
4357,2025-01-07,Milho,1.6606351480274182
4358,2025-01-08,Milho,1.666127021977327
4359,2025-01-09,Milho,1.6368021883975326
4360,2025-01-10,Milho,1.6574965405625843
4361,2025-01-13,Milho,1.651519815851994
4362,2025-01-14,Milho,1.6436715265552087
4363,2025-01-15,Milho,1.6309242739649528
4364,2025-01-16,Milho,1.644982513784713
4365,2025-01-17,Milho,1.648937351321449
4366,2025-01-20,Milho,1.647086738895144
4367,2025-01-21,Milho,1.6455698393172162
4368,2025-01-22,Milho,1.6231691248279654
4369,2025-01-23,Milho,1.6285860293839918
4370,2025-01-24,Milho,1.6358188031675376
4371,2025-01-27,Milho,1.6178402799395348
4372,2025-01-28,Milho,1.613370412934906
4373,2025-01-29,Milho,1.6101951236271481
4374,2025-01-30,Milho,1.622167279110006
4375,2025-01-31,Milho,1.609906536634882
4376,2025-02-03,Milho,1.5914725041288769
4377,2025-02-04,Milho,1.5858729189499827
4378,2025-02-05,Milho,1.5943092040550861
4379,2025-02-06,Milho,1.5908392391284536
4380,2025-02-07,Milho,1.6106971516950797
4381,2025-02-10,Milho,1.5997927989560645
4382,2025-02-11,Milho,1.589600635973393
4383,2025-02-12,Milho,1.5897168690745669
4384,2025-02-13,Milho,1.5972470243870454
4385,2025-02-14,Milho,1.5818898984497767
4386,2025-02-17,Milho,1.5793466970005132
4387,2025-02-18,Milho,1.57345718221
4388,2025-02-19,Milho,1.5849278173276824
4389,2025-02-20,Milho,1.5851476410674754
4390,2025-02-21,Milho,1.594523949924667
4391,2025-02-24,Milho,1.6064150725720305
4392,2025-02-25,Milho,1.5976004443594023
4393,2025-02-26,Milho,1.6111466361924989
4394,2025-02-27,Milho,1.6193737490259443
4395,2025-02-28,Milho,1.6317722627206146
4396,2025-03-03,Milho,1.6213689070472628
4397,2025-03-04,Milho,1.6168703117073948
4398,2025-03-05,Milho,1.578627589789793
4399,2025-03-06,Milho,1.5813744619936145
4400,2025-03-07,Milho,1.5797080480877324
4401,2025-03-10,Milho,1.598654164318259
4402,2025-03-11,Milho,1.5852200394101164
4403,2025-03-12,Milho,1.585165157907377
4404,2025-03-13,Milho,1.5879420556682335
4405,2025-03-14,Milho,1.5756700758729967
4406,2025-03-17,Milho,1.566023251473763
4407,2025-03-18,Milho,1.5605325192047168
4408,2025-03-19,Milho,1.5554821910648868
4409,2025-03-20,Milho,1.5614154875424853
4410,2025-03-21,Milho,1.5810678429653193
4411,2025-03-24,Milho,1.5800046589384882
4412,2025-03-25,Milho,1.5660517370818805
4413,2025-03-26,Milho,1.5746719943090344
4414,2025-03-27,Milho,1.578858871517444
4415,2025-03-28,Milho,1.5773655846454875
4416,2025-03-31,Milho,1.5797971870342327
4417,2025-04-01,Milho,1.581713821508578
4418,2025-04-02,Milho,1.5762756899369297
4419,2025-04-03,Milho,1.5650621634899806
4420,2025-04-04,Milho,1.624388805630124
4421,2025-04-07,Milho,1.6359421657890816
4422,2025-04-08,Milho,1.6643498996844972
4423,2025-04-09,Milho,1.6108070166469006
4424,2025-04-10,Milho,1.6264086100244315
4425,2025-04-11,Milho,1.6162676767740627
4426,2025-04-14,Milho,1.6167639533639673
4427,2025-04-15,Milho,1.628553743783328
4428,2025-04-16,Milho,1.6242171054984376
4429,2025-04-17,Milho,1.6083877309739851
4430,2025-04-18,Milho,1.6064341534366646
4431,2025-04-21,Milho,1.5951415095548915
4432,2025-04-22,Milho,1.5896039210551423
4433,2025-04-23,Milho,1.5790763925716234
4434,2025-04-24,Milho,1.5651858597791575
4435,2025-04-25,Milho,1.5667658368030761
4436,2025-04-28,Milho,1.564140017370495
4437,2025-04-29,Milho,1.551400951183404
4438,2025-04-30,Milho,1.5604471316608852
4439,2025-05-01,Milho,1.5701666616656387
4440,2025-05-02,Milho,1.5683070480416512
4441,2025-05-05,Milho,1.5815285033225774
4442,2025-05-06,Milho,1.596983944597236
4443,2025-05-07,Milho,1.6053589025007637
4444,2025-05-08,Milho,1.5830209052443769
4445,2025-05-09,Milho,1.5844991473986458
4446,2025-05-12,Milho,1.6051124404400805
4447,2025-05-13,Milho,1.5794106706471194
4448,2025-05-14,Milho,1.5789476693804714
4449,2025-05-15,Milho,1.5953089540075849
4450,2025-05-16,Milho,1.5916152023228747
4451,2025-05-19,Milho,1.590655921915662
4452,2025-05-20,Milho,1.5932388619885094
4453,2025-05-21,Milho,1.5904620861384275
4454,2025-05-22,Milho,1.6082955316091323
4455,2025-05-23,Milho,1.584687887012019
4456,2025-05-26,Milho,1.5877916962528291
4457,2025-05-27,Milho,1.578263317098388
4458,2025-05-28,Milho,1.5928388851407147
4459,2025-05-29,Milho,1.5874935883905337
4460,2025-05-30,Milho,1.6008577195430391
4461,2025-06-02,Milho,1.5784847440469523
4462,2025-06-03,Milho,1.564533803374189
4463,2025-06-04,Milho,1.564537169447737
4464,2025-06-05,Milho,1.5525031230344057
4465,2025-06-06,Milho,1.5425251878164756
4466,2025-06-09,Milho,1.544536727281847
4467,2025-06-10,Milho,1.5440546672782944
4468,2025-06-11,Milho,1.5333010746347187
4469,2025-06-12,Milho,1.5355960550363754
4470,2025-06-13,Milho,1.541557122936325
4471,2025-06-16,Milho,1.5301466602970997
4472,2025-06-17,Milho,1.5367329148518374
4473,2025-06-18,Milho,1.5285653781398463
4474,2025-06-19,Milho,1.5229254538883075
4475,2025-06-20,Milho,1.5305447037772497
4476,2025-06-23,Milho,1.5241159127764001
4477,2025-06-24,Milho,1.531295974336562
4478,2025-06-25,Milho,1.5504043972210615
4479,2025-06-26,Milho,1.536207626912857
4480,2025-06-27,Milho,1.5386811014130373
4481,2025-06-30,Milho,1.5276811406281137
4482,2025-07-01,Milho,1.5359617853593253
4483,2025-07-02,Milho,1.5217648596750257
4484,2025-07-03,Milho,1.5136059799208839
4485,2025-07-04,Milho,1.5179068744083692
4486,2025-07-07,Milho,1.5379212298754292
4487,2025-07-08,Milho,1.5211004461604813
4488,2025-07-09,Milho,1.5499404900287548
4489,2025-07-10,Milho,1.542296540230327
4490,2025-07-11,Milho,1.5495752012190869
4491,2025-07-14,Milho,1.559619726502618
4492,2025-07-15,Milho,1.5493229024782291
4493,2025-07-16,Milho,1.556429008463564
4494,2025-07-17,Milho,1.5472977563014556
4495,2025-07-18,Milho,1.550844129707557
4496,2025-07-21,Milho,1.543286246027449
4497,2025-07-22,Milho,1.5524855498268169
4498,2025-07-23,Milho,1.5385748482417188
4499,2025-07-24,Milho,1.5382716773669427
4500,2025-07-25,Milho,1.5530579440009011
4501,2025-07-28,Milho,1.557489289006072
4502,2025-07-29,Milho,1.5502635022381006
4503,2025-07-30,Milho,1.549089238120961
4504,2025-07-31,Milho,1.5678507501448833
4505,2025-08-01,Milho,1.549422176853463
4506,2025-08-04,Milho,1.5347535976306175
4507,2025-08-05,Milho,1.541700151552862
4508,2025-08-06,Milho,1.5338869852398145
4509,2025-08-07,Milho,1.5219129831775993
4510,2025-08-08,Milho,1.5248754949998085
4511,2025-08-11,Milho,1.5190958471928042
4512,2025-08-12,Milho,1.500902999882964
4513,2025-08-13,Milho,1.4968253595431174
4514,2025-08-14,Milho,1.5076851592213967
4515,2025-08-15,Milho,1.504636831083416
4516,2025-08-18,Milho,1.5113962371316763
4517,2025-08-19,Milho,1.5303405591529144
4518,2025-08-20,Milho,1.5258933536513097
4519,2025-08-21,Milho,1.5295661881492943
4520,2025-08-22,Milho,1.5155528452698317
4521,2025-08-25,Milho,1.5047076889275643
4522,2025-08-26,Milho,1.5050158432267124
4523,2025-08-27,Milho,1.4924103384982597
4524,2025-08-28,Milho,1.4920241775694916
4525,2025-08-29,Milho,1.5003973348630741
4526,2025-09-01,Milho,1.5032858102143178
